p;;0.1;0.2;0.25;0.3;0.4;0.5;0.6;0.7;0.75;0.8;0.9
n;x;;;;;;;;;;;
5;0;0.59049;0.32768;0.237304688;0.16807;0.07776;0.03125;0.01024;0.00243;0.000976563;0.00032;1E-05
;1;0.91854;0.73728;0.6328125;0.52822;0.33696;0.1875;0.08704;0.03078;0.015625;0.00672;0.00046
;2;0.99144;0.94208;0.896484375;0.83692;0.68256;0.5;0.31744;0.16308;0.103515625;0.05792;0.00856
;3;0.99954;0.99328;0.984375;0.96922;0.91296;0.8125;0.66304;0.47178;0.3671875;0.26272;0.08146
;4;0.99999;0.99968;0.999023438;0.99757;0.98976;0.96875;0.92224;0.83193;0.762695313;0.67232;0.40951
;5;1;1;1;1;1;1;1;1;1;1;1
10;0;0.34867844;0.107374182;0.056313515;0.028247525;0.006046618;0.000976563;0.000104858;5.9049E-06;9.53674E-07;1.024E-07;1E-10
;1;0.736098929;0.375809638;0.24402523;0.149308346;0.046357402;0.010742188;0.001677722;0.000143686;2.95639E-05;4.1984E-06;9.1E-09
;2;0.929809174;0.677799526;0.525592804;0.382782786;0.167289754;0.0546875;0.012294554;0.001590386;0.000415802;7.79264E-05;3.736E-07
;3;0.987204802;0.879126118;0.775875092;0.649610718;0.382280602;0.171875;0.054761882;0.010592078;0.003505707;0.000864358;9.1216E-06
;4;0.998365063;0.967206502;0.921873093;0.849731667;0.633103258;0.376953125;0.166238618;0.047348987;0.019727707;0.006369382;0.000146903
;5;0.999853097;0.993630618;0.980272293;0.952651013;0.833761382;0.623046875;0.366896742;0.150268333;0.078126907;0.032793498;0.001634937
;6;0.999990878;0.999135642;0.996494293;0.989407922;0.945238118;0.828125;0.617719398;0.350389282;0.224124908;0.120873882;0.012795198
;7;0.999999626;0.999922074;0.999584198;0.998409614;0.987705446;0.9453125;0.832710246;0.617217214;0.474407196;0.322200474;0.070190826
;8;0.999999991;0.999995802;0.999970436;0.999856314;0.998322278;0.989257813;0.953642598;0.850691654;0.75597477;0.624190362;0.263901071
;9;1;0.999999898;0.999999046;0.999994095;0.999895142;0.999023438;0.993953382;0.971752475;0.943686485;0.892625818;0.65132156
;10;1;1;1;1;1;1;1;1;1;1;1
15;0;0.205891132;0.035184372;0.013363461;0.004747562;0.000470185;3.05176E-05;1.07374E-06;1.43489E-08;9.31323E-10;3.2768E-11;1E-15
;1;0.549043019;0.167125767;0.080180766;0.0352676;0.005172035;0.000488281;2.52329E-05;5.16561E-07;4.28408E-08;1.99885E-09;1.36E-13
;2;0.815938931;0.398023209;0.236087811;0.126827715;0.027114001;0.003692627;0.000278904;8.71935E-06;9.22941E-07;5.70491E-08;8.641E-12
;3;0.94444437;0.648162105;0.461286876;0.296867928;0.090501902;0.017578125;0.001927769;9.16587E-05;1.23642E-05;1.01125E-06;3.40336E-10
;4;0.987279516;0.835766276;0.686485942;0.515491059;0.217277706;0.059234619;0.009347661;0.000672234;0.000115336;1.24617E-05;9.2961E-09
;5;0.99775033;0.93894857;0.851631923;0.72162144;0.40321555;0.150878906;0.033833303;0.003652521;0.000794949;0.000113226;1.8662E-07
;6;0.999689369;0.981941193;0.94337969;0.868857427;0.609813156;0.303619385;0.095047408;0.015242526;0.004193014;0.000784985;2.84648E-06
;7;0.999966375;0.99576025;0.982700162;0.94998746;0.786896817;0.5;0.213103183;0.05001254;0.017299838;0.00423975;3.36249E-05
;8;0.999997154;0.999215015;0.995806986;0.984757474;0.904952592;0.696380615;0.390186844;0.131142573;0.05662031;0.018058807;0.000310631
;9;0.999999813;0.999886774;0.999205051;0.996347479;0.966166697;0.849121094;0.59678445;0.27837856;0.148368077;0.06105143;0.00224967
;10;0.999999991;0.999987538;0.999884664;0.999327766;0.990652339;0.940765381;0.782722294;0.484508941;0.313514058;0.164233724;0.012720484
;11;1;0.999998989;0.999987636;0.999908341;0.998072231;0.982421875;0.909498098;0.703132072;0.538713124;0.351837895;0.05555563
;12;1;0.999999943;0.999999077;0.999991281;0.999721096;0.996307373;0.972885999;0.873172285;0.763912189;0.601976791;0.184061069
;13;;0.999999998;0.999999957;0.999999483;0.999974767;0.999511719;0.994827965;0.9647324;0.919819234;0.832874233;0.450956981
;14;;1;0.999999999;0.999999986;0.999998926;0.999969482;0.999529815;0.995252438;0.986636539;0.964815628;0.794108868
;15;;;1;1;1;1;1;1;1;1;1
20;0;0.121576655;0.011529215;0.003171212;0.000797923;3.65616E-05;9.53674E-07;;;;;
;1;0.391746998;0.06917529;0.024312625;0.00763726;0.000524049;2.00272E-05;;;;;
;2;0.676926805;0.206084719;0.091260432;0.035483132;0.003611472;0.000201225;5.04126E-06;;;;
;3;0.867046677;0.411448862;0.225156048;0.107086805;0.015961163;0.001288414;4.7345E-05;;;;
;4;0.956825505;0.629648264;0.414841503;0.237507779;0.050951953;0.005908966;0.000317031;5.55025E-06;;;
;5;0.988746866;0.804207785;0.617172654;0.416370829;0.125598973;0.020694733;0.001611525;4.294E-05;3.81303E-06;;
;6;0.997613911;0.913307486;0.785781948;0.608009812;0.250010672;0.057659149;0.006465875;0.000261047;2.95117E-05;1.84501E-06;
;7;0.999584365;0.967857337;0.898188143;0.772271797;0.415892938;0.131587982;0.021028927;0.00127888;0.000183704;1.51628E-05;
;8;0.999940141;0.990018214;0.959074832;0.886668537;0.595598725;0.251722336;0.056526367;0.005138162;0.000935392;0.000101729;
;9;0.999992849;0.997405173;0.986135583;0.952038103;0.755337203;0.411901474;0.127521246;0.017144816;0.003942142;0.000563414;7.08861E-07
;10;0.999999291;0.999436586;0.996057858;0.982855184;0.872478754;0.588098526;0.244662797;0.047961897;0.013864417;0.002594827;7.1509E-06
;11;0.999999942;0.999898271;0.999064608;0.994861838;0.943473633;0.748277664;0.404401275;0.113331463;0.040925168;0.009981786;5.98585E-05
;12;0.999999996;0.999984837;0.999816296;0.99872112;0.978971073;0.868412018;0.584107062;0.227728203;0.101811857;0.032142663;0.000415635
;13;1;0.999998155;0.999970488;0.999738953;0.993534125;0.942340851;0.749989328;0.391990188;0.214218052;0.086692514;0.002386089
;14;;0.99999982;0.999996187;0.99995706;0.998388475;0.979305267;0.874401027;0.583629171;0.382827346;0.195792215;0.011253134
;15;;0.999999986;0.999999613;0.99999445;0.999682969;0.994091034;0.949048047;0.762492221;0.585158497;0.370351736;0.043174495
;16;;0.999999999;0.99999997;0.999999457;0.999952655;0.998711586;0.984038837;0.892913195;0.774843952;0.588551138;0.132953323
;17;;1;0.999999998;0.999999962;0.999994959;0.999798775;0.996388528;0.964516868;0.908739568;0.793915281;0.323073195
;18;;;1;0.999999998;0.999999659;0.999979973;0.999475951;0.99236274;0.975687375;0.93082471;0.608253002
;19;;;;1;0.999999989;0.999999046;0.999963438;0.999202077;0.996828788;0.988470785;0.878423345
;20;;;;;1;1;1;1;1;1;1
25;0;0.071789799;0.003777893;0.000752543;0.000134107;;;;;;;
;1;0.271205906;0.027389726;0.007023739;0.001570966;5.02268E-05;;;;;;
;2;0.53709405;0.098225223;0.032108521;0.008960528;0.000429297;;;;;;
;3;0.763591358;0.233993259;0.096214075;0.033240517;0.002366769;7.82609E-05;;;;;
;4;0.902006379;0.420674309;0.213740923;0.090471919;0.009470831;0.00045526;8.16465E-06;;;;
;5;0.966600055;0.616689412;0.378278512;0.193488442;0.029362205;0.002038658;5.35897E-05;;;;
;6;0.990523639;0.780035331;0.561098054;0.340654904;0.073565258;0.007316649;0.000280715;;;;
;7;0.997738688;0.890877204;0.726506212;0.511848544;0.153551735;0.021642625;0.001205441;1.81045E-05;;;
;8;0.999542451;0.953225758;0.85056233;0.676928125;0.27353145;0.053876072;0.004326388;9.86242E-05;;;
;9;0.999921018;0.98266813;0.928671737;0.810563976;0.424617018;0.114761472;0.013169073;0.000453507;4.30789E-05;;
;10;0.999988319;0.99444508;0.970330088;0.902199989;0.585774956;0.212178111;0.034391518;0.001778405;0.000214512;;
;11;0.999998516;0.998459949;0.989265702;0.955753503;0.732282173;0.345018983;0.077801064;0.005993988;0.000915831;7.62972E-05;
;12;0.999999838;0.999630952;0.996629552;0.982530259;0.846232231;0.5;0.153767769;0.017469741;0.003370448;0.000369048;
;13;0.999999985;0.999923703;0.999084169;0.994006012;0.922198936;0.654981017;0.267717827;0.044246497;0.010734298;0.001540051;1.48393E-06
;14;0.999999999;0.999986435;0.999785488;0.998221595;0.965608482;0.787821889;0.414225044;0.097800011;0.029669912;0.00555492;1.1681E-05
;15;1;0.999997936;0.999956921;0.999546493;0.986830927;0.885238528;0.575382982;0.189436024;0.071328263;0.01733187;7.89819E-05
;16;;0.999999733;0.999992636;0.999901376;0.995673612;0.946123928;0.72646855;0.323071875;0.14943767;0.046774242;0.000457549
;17;;0.999999971;0.999998939;0.999981896;0.998794559;0.978357375;0.846448265;0.488151456;0.273493788;0.109122796;0.002261312
;18;;0.999999997;0.999999873;0.999997233;0.999719285;0.992683351;0.926434742;0.659345096;0.438901946;0.219964669;0.009476361
;19;;1;0.999999988;0.999999654;0.99994641;0.997961342;0.970637795;0.806511558;0.621721488;0.383310588;0.033399945
;20;;;0.999999999;0.999999966;0.999991835;0.99954474;0.990529169;0.909528081;0.786259077;0.579325691;0.097993621
;21;;;1;0.999999997;0.999999046;0.999921739;0.997633231;0.966759483;0.903785925;0.766006741;0.236408642
;22;;;;1;0.99999992;0.999990284;0.999570703;0.991039472;0.967891479;0.901774777;0.46290595
;23;;;;;0.999999996;0.999999225;0.999949773;0.998429034;0.992976261;0.972610274;0.728794094
;24;;;;;1;0.99999997;0.999997157;0.999865893;0.999247457;0.996222107;0.928210201
;25;;;;;1;1;1;1;1;1;1
